   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 0- 0	 0- 0	 0- 3	     8530.96	 2.169	0.77	 1
 2- 2	 1- 0	 3- 0	     5223.39	 1.417	0.77	 1
 2- 2	 1- 0	 3- 2	     7024.56	 1.756	0.79	 1
 2- 2	 1- 0	 4- 0	    13307.83	 2.781	0.54	 1
 2- 2	 1- 0	 4- 1	    11317.34	 3.270	0.66	 1
 2- 2	 1- 1	 0- 0	     1426.72	 1.621	3.54	 4
 2- 2	 1- 1	 1- 0	     1215.44	 1.903	4.92	 5
 2- 2	 1- 1	 2- 0	     1677.71	 4.412	4.46	 4
 2- 2	 1- 1	 3- 0	     3567.21	 2.594	1.98	 2
 2- 2	 1- 1	 3- 2	     4797.28	 1.543	0.98	 1
 2- 2	 1- 1	 4- 0	     9088.31	 2.036	0.69	 1
 2- 2	 1- 1	 4- 1	     7728.95	 4.788	0.96	 1
 2- 2	 1- 2	 0- 0	     2426.49	 2.179	2.70	 3
 2- 2	 1- 2	 2- 0	     2853.37	 2.594	2.47	 2
 2- 2	 1- 2	 3- 0	     6066.92	 1.525	0.76	 1
 2- 2	 1- 2	 3- 2	     8158.97	 2.268	0.82	 1
 2- 2	 1- 2	 4- 1	    13145.00	 2.815	0.55	 1
 2- 2	 1- 3	 0- 0	     5350.86	 3.458	1.39	 1
 2- 2	 1- 3	 0- 1	     6236.65	 1.978	0.99	 1
 2- 2	 1- 3	 1- 0	     4558.47	 1.624	1.11	 1
 2- 2	 1- 3	 2- 0	     6292.21	 5.882	1.16	 1
 2- 2	 1- 3	 3- 1	    10581.91	 1.749	0.52	 1
 2- 2	 1- 4	 1- 1	    11402.98	 3.246	0.65	 1
 2- 2	 2- 0	 0- 1	     4110.65	 1.801	1.39	 1
 2- 2	 2- 0	 1- 0	     3004.54	 1.232	0.89	 1
 2- 2	 2- 1	 0- 0	     2362.37	 3.133	3.12	 3
 2- 2	 2- 1	 0- 1	     2753.44	 2.240	2.42	 2
 2- 2	 2- 1	 0- 2	     4590.48	 1.612	1.09	 1
 2- 2	 2- 1	 1- 0	     2012.54	 1.839	2.89	 3
 2- 2	 2- 1	 1- 1	     1543.55	 1.499	2.91	 3
 2- 2	 2- 1	 2- 0	     2777.97	 4.441	2.69	 3
 2- 2	 2- 1	 2- 1	     2376.71	 1.416	1.69	 2
 2- 2	 2- 1	 3- 0	     5906.62	 6.266	1.22	 1
 2- 2	 2- 1	 3- 1	     4671.85	 1.980	1.32	 1
 2- 2	 2- 1	 3- 2	     7943.38	 1.553	0.60	 1
 2- 2	 2- 1	 4- 1	    12797.67	 2.892	0.57	 1
 2- 2	 2- 2	 1- 0	     2665.27	 1.262	1.10	 1
 2- 2	 2- 2	 3- 0	     7822.34	 2.366	0.87	 1
 2- 2	 2- 2	 3- 2	    10519.69	 1.759	0.53	 1
 2- 2	 2- 3	 0- 0	     7613.30	 4.861	0.98	 1
 2- 2	 2- 3	 0- 1	     8873.63	 4.171	0.84	 1
 2- 2	 2- 3	 1- 0	     6485.88	 1.902	0.92	 1
 2- 2	 2- 3	 1- 1	     4974.46	 1.488	0.89	 1
 2- 2	 2- 3	 2- 0	     8952.68	 2.067	0.71	 1
 2- 2	 3- 0	 0- 0	     6976.72	 5.305	1.06	 1
 2- 2	 3- 0	 0- 1	     8131.66	 4.551	0.92	 1
 2- 2	 3- 0	 0- 2	    13556.93	 2.730	0.53	 1
 2- 2	 3- 0	 1- 0	     5943.57	 1.557	0.80	 1
 2- 2	 3- 0	 1- 1	     4558.52	 4.059	1.65	 2
 2- 2	 3- 0	 2- 0	     8204.11	 4.511	0.91	 1
 2- 2	 3- 0	 2- 1	     7019.07	 2.636	1.01	 1
 2- 2	 3- 0	 3- 1	    13797.23	 2.682	0.52	 1
 2- 2	 3- 1	 0- 0	     5862.64	 1.263	0.50	 1
 2- 2	 3- 1	 1- 0	     4994.46	 1.852	1.17	 1
 2- 2	 3- 1	 2- 0	     6894.03	 5.368	1.07	 1
 2- 2	 3- 2	 0- 0	     7415.66	 4.991	1.00	 1
 2- 2	 3- 2	 0- 1	     8643.26	 2.141	0.75	 1
 2- 2	 3- 2	 1- 0	     6317.50	 5.858	1.15	 1
 2- 2	 3- 2	 1- 1	     4845.31	 1.910	1.24	 1
 2- 2	 3- 2	 2- 0	     8720.26	 4.244	0.86	 1
 2- 2	 3- 2	 2- 1	     7460.67	 2.480	0.93	 1
 2- 2	 3- 3	 1- 0	    13494.25	 2.743	0.53	 1
 2- 2	 3- 3	 1- 1	    10349.65	 1.788	0.55	 1
 2- 2	 4- 0	 1- 1	    13675.56	 2.706	0.52	 1
 2- 2	 4- 1	 1- 1	    11170.11	 3.313	0.66	 1
 2- 3	 0- 0	 0- 0	     6473.29	 5.717	1.13	 1
 2- 3	 0- 0	 0- 1	     7544.89	 4.905	0.98	 1
 2- 3	 0- 0	 0- 2	    12578.67	 2.942	0.58	 1
 2- 3	 0- 0	 1- 0	     5514.68	 6.711	1.29	 1
 2- 3	 0- 0	 1- 1	     4229.58	 8.750	1.59	 2
 2- 3	 0- 0	 1- 2	     8394.37	 4.409	0.89	 1
 2- 3	 0- 0	 2- 0	     7612.10	 4.862	0.98	 1
 2- 3	 0- 0	 2- 1	     6512.58	 5.683	1.12	 1
 2- 3	 0- 0	 2- 2	    10311.79	 3.589	0.73	 1
 2- 3	 0- 0	 3- 1	    12801.64	 2.891	0.57	 1
 2- 3	 0- 1	 0- 0	     5945.23	 6.225	1.21	 1
 2- 3	 0- 1	 0- 1	     6929.41	 5.341	1.06	 1
 2- 3	 0- 1	 1- 0	     5064.82	 3.653	1.48	 1
 2- 3	 0- 1	 1- 1	     3884.55	 4.764	1.92	 2
 2- 3	 0- 1	 1- 2	     7709.59	 4.800	0.97	 1
 2- 3	 0- 1	 2- 0	     6991.14	 5.294	1.05	 1
 2- 3	 0- 1	 2- 1	     5981.31	 2.062	1.06	 1
 2- 3	 0- 1	 2- 2	     9470.60	 3.908	0.79	 1
 2- 3	 0- 1	 3- 1	    11757.34	 3.148	0.63	 1
 2- 3	 0- 2	 0- 0	    10167.07	 3.640	0.74	 1
 2- 3	 0- 2	 0- 1	    11850.15	 3.123	0.62	 1
 2- 3	 0- 2	 1- 0	     8661.47	 4.273	0.86	 1
 2- 3	 0- 2	 1- 1	     6643.06	 5.571	1.10	 1
 2- 3	 0- 2	 1- 2	    13184.35	 2.807	0.55	 1
 2- 3	 0- 2	 2- 0	    11955.71	 3.095	0.62	 1
 2- 3	 0- 2	 2- 1	    10228.78	 3.618	0.73	 1
 2- 3	 0- 3	 1- 1	    12776.62	 2.897	0.57	 1
 2- 3	 1- 0	 0- 0	     6104.01	 6.063	1.19	 1
 2- 3	 1- 0	 0- 1	     7114.49	 5.202	1.04	 1
 2- 3	 1- 0	 0- 2	    11861.11	 3.120	0.62	 1
 2- 3	 1- 0	 1- 0	     5200.09	 3.558	1.44	 1
 2- 3	 1- 0	 1- 1	     3988.30	 4.640	1.87	 2
 2- 3	 1- 0	 1- 2	     7915.50	 4.675	0.94	 1
 2- 3	 1- 0	 2- 0	     7177.87	 5.156	1.03	 1
 2- 3	 1- 0	 2- 1	     6141.06	 3.013	1.19	 1
 2- 3	 1- 0	 2- 2	     9723.54	 3.806	0.77	 1
 2- 3	 1- 0	 3- 1	    12071.36	 3.066	0.61	 1
 2- 3	 1- 1	 0- 0	     4168.61	 8.878	1.60	 2
 2- 3	 1- 1	 0- 1	     4858.69	 7.617	1.43	 1
 2- 3	 1- 1	 0- 2	     8100.31	 2.284	0.83	 1
 2- 3	 1- 1	 1- 0	     3551.30	10.421	1.81	 2
 2- 3	 1- 1	 1- 1	     2723.73	13.587	2.18	 2
 2- 3	 1- 1	 1- 2	     5405.73	 3.423	1.38	 1
 2- 3	 1- 1	 1- 3	    12253.83	 3.020	0.60	 1
 2- 3	 1- 1	 2- 0	     4901.98	 7.550	1.42	 1
 2- 3	 1- 1	 2- 1	     4193.92	 4.412	1.78	 2
 2- 3	 1- 1	 2- 2	     6640.50	 5.573	1.10	 1
 2- 3	 1- 1	 3- 0	    10422.75	 3.551	0.72	 1
 2- 3	 1- 1	 3- 1	     8243.89	 4.489	0.91	 1
 2- 3	 1- 1	 3- 2	    14016.80	 2.640	0.51	 1
 2- 3	 1- 2	 0- 0	     7089.76	 5.220	1.04	 1
 2- 3	 1- 2	 0- 1	     8263.42	 4.479	0.90	 1
 2- 3	 1- 2	 0- 2	    13776.59	 2.686	0.52	 1
 2- 3	 1- 2	 1- 0	     6039.87	 6.127	1.20	 1
 2- 3	 1- 2	 1- 1	     4632.38	 7.989	1.48	 1
 2- 3	 1- 2	 1- 2	     9193.79	 4.025	0.82	 1
 2- 3	 1- 2	 2- 0	     8337.03	 4.439	0.90	 1
 2- 3	 1- 2	 2- 1	     7132.80	 5.189	1.04	 1
 2- 3	 1- 2	 2- 2	    11293.82	 3.277	0.66	 1
 2- 3	 1- 2	 3- 1	    14020.78	 2.640	0.51	 1
 2- 3	 1- 3	 1- 0	    13319.05	 2.779	0.54	 1
 2- 3	 1- 3	 1- 1	    10215.27	 3.623	0.73	 1
 2- 3	 2- 0	 0- 0	    10304.73	 3.591	0.73	 1
 2- 3	 2- 0	 0- 1	    12010.60	 3.081	0.61	 1
 2- 3	 2- 0	 1- 0	     8778.74	 2.108	0.73	 1
 2- 3	 2- 0	 1- 1	     6733.01	 5.497	1.09	 1
 2- 3	 2- 0	 1- 2	    13362.87	 2.770	0.54	 1
 2- 3	 2- 0	 2- 0	    12117.60	 3.054	0.61	 1
 2- 3	 2- 0	 2- 1	    10367.28	 1.785	0.54	 1
 2- 3	 2- 1	 0- 0	     6902.43	 5.362	1.07	 1
 2- 3	 2- 1	 0- 1	     8045.07	 4.600	0.93	 1
 2- 3	 2- 1	 0- 2	    13412.57	 2.759	0.54	 1
 2- 3	 2- 1	 1- 0	     5880.28	 6.294	1.22	 1
 2- 3	 2- 1	 1- 1	     4509.98	 4.103	1.66	 2
 2- 3	 2- 1	 1- 2	     8950.87	 4.135	0.84	 1
 2- 3	 2- 1	 2- 0	     8116.74	 4.560	0.92	 1
 2- 3	 2- 1	 2- 1	     6944.33	 5.329	1.06	 1
 2- 3	 2- 1	 2- 2	    10995.40	 3.366	0.68	 1
 2- 3	 2- 1	 3- 1	    13650.31	 2.711	0.52	 1
 2- 3	 2- 2	 0- 0	     9141.13	 4.049	0.82	 1
 2- 3	 2- 2	 0- 1	    10654.37	 3.474	0.70	 1
 2- 3	 2- 2	 1- 0	     7787.45	 4.752	0.96	 1
 2- 3	 2- 2	 1- 1	     5972.72	 6.196	1.21	 1
 2- 3	 2- 2	 1- 2	    11853.94	 3.122	0.62	 1
 2- 3	 2- 2	 2- 0	    10749.29	 3.443	0.69	 1
 2- 3	 2- 2	 2- 1	     9196.61	 4.024	0.82	 1
 2- 3	 3- 0	 1- 1	    13319.19	 2.779	0.54	 1
 2- 3	 3- 1	 1- 1	    11192.30	 3.307	0.66	 1
 2- 3	 3- 2	 1- 1	    14157.15	 2.614	0.50	 1
 2- 4	 0- 0	 1- 0	    13136.10	 2.817	0.55	 1
 2- 4	 0- 0	 1- 1	    10074.96	 3.673	0.74	 1
 2- 4	 0- 1	 1- 0	    12064.52	 3.068	0.61	 1
 2- 4	 0- 1	 1- 1	     9253.09	 4.000	0.81	 1
 2- 4	 1- 0	 1- 0	    12386.74	 2.988	0.59	 1
 2- 4	 1- 0	 1- 1	     9500.22	 3.896	0.79	 1
 2- 4	 1- 1	 0- 0	     9929.73	 3.727	0.75	 1
 2- 4	 1- 1	 0- 1	    11573.52	 3.198	0.64	 1
 2- 4	 1- 1	 1- 0	     8459.28	 4.375	0.88	 1
 2- 4	 1- 1	 1- 1	     6487.98	 5.704	1.13	 1
 2- 4	 1- 1	 1- 2	    12876.58	 2.874	0.56	 1
 2- 4	 1- 1	 2- 0	    11676.62	 3.169	0.63	 1
 2- 4	 1- 1	 2- 1	     9990.00	 3.705	0.75	 1
 2- 4	 1- 2	 1- 1	    11034.43	 3.354	0.67	 1
 2- 4	 2- 1	 1- 0	    14006.95	 2.642	0.51	 1
 2- 4	 2- 1	 1- 1	    10742.87	 3.445	0.69	 1
 2- 5	 0- 0	 1- 1	    49815.05	Ej Spelad	1.00	 1
 2- 5	 0- 1	 1- 1	    45751.38	Ej Spelad	1.00	 1
 2- 5	 1- 0	 1- 1	    46973.32	Ej Spelad	1.00	 1
 2- 5	 1- 1	 0- 0	    49097.00	Ej Spelad	1.00	 1
 2- 5	 1- 1	 1- 0	    41826.42	Ej Spelad	1.00	 1
 2- 5	 1- 1	 1- 1	    32079.48	Ej Spelad	1.00	 1
 2- 5	 1- 1	 2- 1	    49395.01	Ej Spelad	1.00	 1
 3- 1	 3- 2	 0- 0	    11600.21	 3.190	0.64	 1
 3- 2	 1- 3	 0- 0	    13167.87	 2.811	0.55	 1
 3- 2	 2- 1	 0- 0	     5813.53	 3.183	1.27	 1
 3- 2	 2- 1	 1- 0	     4952.63	 1.868	1.19	 1
 3- 2	 2- 1	 2- 0	     6836.28	 1.353	0.53	 1
 3- 2	 2- 2	 2- 0	     9053.53	 2.044	0.70	 1
 3- 2	 3- 0	 1- 1	    11218.01	 3.299	0.66	 1
 3- 3	 0- 0	 0- 0	    11217.04	 3.299	0.66	 1
 3- 3	 0- 0	 0- 1	    13073.93	 2.831	0.55	 1
 3- 3	 0- 0	 1- 0	     9555.95	 3.873	0.78	 1
 3- 3	 0- 0	 1- 1	     7329.10	 5.050	1.01	 1
 3- 3	 0- 0	 2- 0	    13190.41	 2.806	0.55	 1
 3- 3	 0- 0	 2- 1	    11285.13	 3.279	0.66	 1
 3- 3	 0- 1	 0- 0	    10302.01	 3.592	0.73	 1
 3- 3	 0- 1	 0- 1	    12007.42	 3.082	0.61	 1
 3- 3	 0- 1	 1- 0	     8776.42	 4.217	0.85	 1
 3- 3	 0- 1	 1- 1	     6731.23	 5.498	1.09	 1
 3- 3	 0- 1	 1- 2	    13359.34	 2.770	0.54	 1
 3- 3	 0- 1	 2- 0	    12114.39	 3.055	0.61	 1
 3- 3	 0- 1	 2- 1	    10364.54	 3.571	0.72	 1
 3- 3	 0- 2	 1- 1	    11511.22	 3.215	0.64	 1
 3- 3	 1- 0	 0- 0	    10577.16	 3.499	0.71	 1
 3- 3	 1- 0	 0- 1	    12328.12	 3.002	0.59	 1
 3- 3	 1- 0	 1- 0	     9010.83	 4.107	0.83	 1
 3- 3	 1- 0	 1- 1	     6911.01	 5.355	1.07	 1
 3- 3	 1- 0	 1- 2	    13716.14	 2.698	0.52	 1
 3- 3	 1- 0	 2- 0	    12437.95	 2.975	0.59	 1
 3- 3	 1- 0	 2- 1	    10641.36	 3.478	0.70	 1
 3- 3	 1- 1	 0- 0	     7223.46	 1.708	0.75	 1
 3- 3	 1- 1	 0- 1	     8419.24	 1.465	0.51	 1
 3- 3	 1- 1	 1- 0	     6153.76	 6.014	1.18	 1
 3- 3	 1- 1	 1- 1	     4719.73	 2.614	1.50	 1
 3- 3	 1- 1	 1- 2	     9367.16	 1.975	0.66	 1
 3- 3	 1- 1	 2- 0	     8494.25	 4.357	0.88	 1
 3- 3	 1- 1	 2- 1	     7267.30	 5.092	1.02	 1
 3- 3	 1- 1	 2- 2	    11506.79	 3.216	0.64	 1
 3- 3	 1- 2	 0- 0	    12285.28	 3.012	0.60	 1
 3- 3	 1- 2	 1- 0	    10466.00	 3.536	0.71	 1
 3- 3	 1- 2	 1- 1	     8027.08	 4.610	0.93	 1
 3- 3	 1- 2	 2- 1	    12359.85	 2.994	0.59	 1
 3- 3	 2- 0	 1- 1	    11667.09	 3.172	0.63	 1
 3- 3	 2- 1	 0- 0	    11960.67	 3.094	0.62	 1
 3- 3	 2- 1	 0- 1	    13940.66	 2.655	0.51	 1
 3- 3	 2- 1	 1- 0	    10189.46	 3.632	0.73	 1
 3- 3	 2- 1	 1- 1	     7814.98	 2.368	0.87	 1
 3- 3	 2- 1	 2- 0	    14064.86	 2.631	0.50	 1
 3- 3	 2- 1	 2- 1	    12033.27	 3.076	0.61	 1
 3- 3	 2- 2	 1- 0	    13494.25	 2.743	0.53	 1
 3- 3	 2- 2	 1- 1	    10349.65	 1.788	0.55	 1
Beräknad vinstchans: 0.44 Totsumma: 3077.1 Spelat 3122.0
Antal spelbara: 1769 Antal över 10: 3 Antal enkronor: 1165
Vinstchans med komb. över 10 kronor: 0.00 Vinstchans med enkronor: 0.15 
Spelat på odds över 10000.00 : 430.00 kr
