0-3 2-3 0-0 0-0	     1838.03	    0.325402	0	  0.00	0
5-2 2-4 0-0 0-0	    59281.90	    0.110982	0	  0.00	0
5-2 2-6 0-0 0-0	   405093.00	    0.016241	1	  0.00	0
0-3 2-2 0-0 0-0	      740.99	    0.222000	0	  0.00	0
0-3 2-1 0-0 0-0	      564.30	    0.264928	0	  0.00	0
0-3 2-0 0-0 0-0	      828.88	    0.273743	0	  0.00	0
5-2 3-3 0-0 0-0	    33206.83	    0.198128	0	  0.00	0
5-2 3-4 0-0 0-0	   135031.00	    0.048818	0	  0.00	0
0-3 1-5 0-0 0-0	    13833.62	    0.475595	0	  0.00	0
0-3 1-3 0-0 0-0	     1376.12	    0.597623	0	  0.00	0
0-3 1-2 0-0 0-0	      594.66	    0.283692	0	  0.00	0
5-2 4-3 0-0 0-0	   137517.72	    0.047936	0	  0.00	0
5-2 4-4 0-0 0-0	   269805.47	    0.024432	0	  0.00	0
5-2 5-3 0-0 0-0	   467560.19	    0.014099	0	  0.00	0
0-3 1-1 0-0 0-0	      339.76	    0.430308	0	  0.00	0
0-3 1-0 0-0 0-0	      485.24	    0.502229	0	  0.00	0
0-3 0-3 0-0 0-0	     1674.13	    0.436644	0	  0.00	0
0-3 0-2 0-0 0-0	      831.77	    0.494368	0	  0.00	0
0-3 0-1 0-0 0-0	      468.52	    0.739138	0	  0.00	0
0-2 6-1 0-0 0-0	    34379.84	    0.191740	0	  0.00	0
0-2 4-4 0-0 0-0	    11903.33	    0.553795	0	  0.00	0
0-2 4-3 0-0 0-0	     6067.03	    0.543264	0	  0.00	0
5-3 1-4 0-0 0-0	   144185.64	    0.045630	0	  0.00	0
5-3 1-6 0-0 0-0	  2126738.25	    0.003094	1	  0.00	0
0-2 4-2 0-0 0-0	     2787.56	    0.262739	0	  0.00	0
0-2 4-1 0-0 0-0	     1748.13	    0.377089	0	  0.00	0
0-2 4-0 0-0 0-0	     2104.89	    0.284718	0	  0.00	0
0-2 3-5 0-0 0-0	    17871.97	    0.368846	0	  0.00	0
5-3 2-4 0-0 0-0	   207486.66	    0.031709	0	  0.00	0
5-3 2-6 0-0 0-0	  1417825.50	    0.004640	0	  0.00	0
0-2 3-3 0-0 0-0	     1465.02	    0.561356	0	  0.00	0
0-2 3-2 0-0 0-0	      736.71	    0.388348	0	  0.00	0
0-2 3-1 0-0 0-0	      640.62	    0.366833	0	  0.00	0
5-3 3-3 0-0 0-0	   116223.90	    0.056608	0	  0.00	0
5-3 3-4 0-0 0-0	   472608.50	    0.013948	0	  0.00	0
5-3 4-3 0-0 0-0	   481312.03	    0.013696	0	  0.00	0
5-3 4-4 0-0 0-0	   944319.19	    0.006981	0	  0.00	0
5-3 5-3 0-0 0-0	  1636460.75	    0.004028	1	  0.00	0
0-2 3-0 0-0 0-0	      711.31	    0.385347	0	  0.00	0
0-2 2-3 0-0 0-0	      749.87	    0.626640	0	  0.00	0
0-2 2-2 0-0 0-0	      302.31	    0.345345	0	  0.00	0
0-2 2-1 0-0 0-0	      230.22	    0.357046	0	  0.00	0
0-2 1-5 0-0 0-0	     5643.78	    1.165744	0	  0.00	0
0-2 1-3 0-0 0-0	      561.42	    0.901459	0	  0.00	0
0-2 1-2 0-0 0-0	      242.61	    0.410955	0	  0.00	0
0-2 1-1 0-0 0-0	      138.61	    0.578592	0	  0.00	0
0-2 1-0 0-0 0-0	      197.96	    0.481904	0	  0.00	0
0-2 0-1 0-0 0-0	      191.14	    0.882581	0	  0.00	0
0-2 0-0 0-0 0-0	      208.37	    0.671871	0	  0.00	0
0-1 4-3 0-0 0-0	     3803.56	    0.866556	0	  0.00	0
0-1 4-2 0-0 0-0	     1747.58	    0.471508	0	  0.00	0
0-1 4-1 0-0 0-0	     1095.94	    0.668284	0	  0.00	0
0-1 4-0 0-0 0-0	     1319.60	    0.499544	0	  0.00	0
0-1 3-3 0-0 0-0	      918.46	    1.023346	0	  0.00	0
0-1 3-2 0-0 0-0	      461.86	    0.678342	0	  0.00	0
0-1 3-1 0-0 0-0	      401.62	    0.655349	0	  0.00	0
0-1 3-0 0-0 0-0	      445.93	    0.641574	0	  0.00	0
0-1 2-3 0-0 0-0	      470.11	    0.999548	0	  0.00	0
0-1 2-2 0-0 0-0	      189.52	    0.826285	0	  0.00	0
0-1 2-1 0-0 0-0	      144.33	    0.760055	0	  0.00	0
0-1 2-0 0-0 0-0	      212.00	    0.564146	0	  0.00	0
0-1 1-2 0-0 0-0	      152.10	    1.055260	0	  0.00	0
0-1 1-1 0-0 0-0	       86.90	    0.922908	0	  0.00	0
0-1 1-0 0-0 0-0	      124.11	    0.630899	0	  0.00	0
0-1 0-3 0-0 0-0	      428.19	    1.181947	0	  0.00	0
2-2 2-0 0-0 0-0	      311.79	    0.449020	0	  0.00	0
0-1 0-0 0-0 0-0	      130.63	    0.915535	0	  0.00	0
6-1 3-2 0-0 0-0	    33397.16	    0.196999	0	  0.00	0
0-0 4-4 0-0 0-0	     7564.85	    0.435699	0	  0.00	0
6-1 3-4 0-0 0-0	   270062.00	    0.024409	0	  0.00	0
6-1 5-2 0-0 0-0	   425054.75	    0.015509	0	  0.00	0
0-0 4-3 0-0 0-0	     3855.74	    0.854829	0	  0.00	0
0-0 4-2 0-0 0-0	     1771.56	    0.930255	0	  0.00	0
0-0 4-0 0-0 0-0	     1337.71	    0.985567	0	  0.00	0
0-0 3-5 0-0 0-0	    11358.06	    0.580381	0	  0.00	0
0-0 3-3 0-0 0-0	      931.06	    1.009497	0	  0.00	0
0-0 3-1 0-0 0-0	      407.13	    1.010002	0	  0.00	0
0-0 3-0 0-0 0-0	      452.05	    0.970241	0	  0.00	0
0-0 1-0 0-0 0-0	      125.81	    0.706614	0	  0.00	0
2-4 4-1 0-0 0-0	    10959.42	    0.150373	0	  0.00	0
